recipient_region,recipient_offset,recipient_length,trial_id,mode,expert_mask,mini_model_mask,profile_id,stream_class,donor_count,donors,vr_min_length,vr_event_count,baseline_payload_bytes,candidate_payload_bytes,gross_gain_bytes,standalone_plan_bytes,net_gain_bytes,status
212,222249292,1048210,13336,causal_cnn_g50,2048,0,64,10,0,-,0,0,234631,234631,0,18,-18,near_after_side
212,222249292,1048210,13337,causal_cnn_g75,2048,0,128,10,0,-,0,0,234631,234631,0,18,-18,near_after_side
212,222249292,1048210,13338,causal_cnn_g100,2048,0,192,10,0,-,0,0,234631,234632,-1,18,-19,near_after_side
212,222249292,1048210,13339,scr2_vr_l6,0,0,0,10,0,-,6,2946,234631,233870,761,7279,-6518,loss_after_side
212,222249292,1048210,13340,scr2_vr_l8,0,0,0,10,0,-,8,2944,234631,233871,760,7267,-6507,loss_after_side
212,222249292,1048210,13341,scr2_vr_l12,0,0,0,10,0,-,12,1043,234631,234358,273,2871,-2598,loss_after_side
212,222249292,1048210,13342,scr2_vr_l16,0,0,0,10,0,-,16,734,234631,234473,158,2049,-1891,loss_after_side
212,222249292,1048210,13343,scr2_vr_l24,0,0,0,10,0,-,24,624,234631,234492,139,1769,-1630,loss_after_side
212,222249292,1048210,13344,scr2_vr_l32,0,0,0,10,0,-,32,1,234631,234629,2,46,-44,near_after_side
213,223297502,1048685,13345,donor_g25,32768,0,0,10,1,204954368:16384,0,0,248929,248936,-7,25,-32,near_after_side
213,223297502,1048685,13346,donor_g50,32768,0,64,10,1,204954368:16384,0,0,248929,248956,-27,25,-52,near_after_side
213,223297502,1048685,13347,donor_g75,32768,0,128,10,1,204954368:16384,0,0,248929,248991,-62,25,-87,loss_after_side
213,223297502,1048685,13348,donor_g100,32768,0,192,10,1,204954368:16384,0,0,248929,249023,-94,25,-119,loss_after_side
213,223297502,1048685,13349,donor_g25,32768,0,0,10,1,56115712:65536,0,0,248929,248938,-9,25,-34,near_after_side
213,223297502,1048685,13350,donor_g50,32768,0,64,10,1,56115712:65536,0,0,248929,248967,-38,25,-63,near_after_side
213,223297502,1048685,13351,donor_g75,32768,0,128,10,1,56115712:65536,0,0,248929,249006,-77,25,-102,loss_after_side
213,223297502,1048685,13352,donor_g100,32768,0,192,10,1,56115712:65536,0,0,248929,249040,-111,25,-136,loss_after_side
213,223297502,1048685,13353,donor_g25,32768,0,0,10,1,62403072:65536,0,0,248929,248936,-7,25,-32,near_after_side
213,223297502,1048685,13354,donor_g50,32768,0,64,10,1,62403072:65536,0,0,248929,248958,-29,25,-54,near_after_side
213,223297502,1048685,13355,donor_g75,32768,0,128,10,1,62403072:65536,0,0,248929,248994,-65,25,-90,loss_after_side
213,223297502,1048685,13356,donor_g100,32768,0,192,10,1,62403072:65536,0,0,248929,249031,-102,25,-127,loss_after_side
213,223297502,1048685,13357,donor_g25,32768,0,0,10,1,132636928:65536,0,0,248929,248942,-13,25,-38,near_after_side
213,223297502,1048685,13358,donor_g50,32768,0,64,10,1,132636928:65536,0,0,248929,248975,-46,25,-71,loss_after_side
213,223297502,1048685,13359,donor_g75,32768,0,128,10,1,132636928:65536,0,0,248929,249027,-98,25,-123,loss_after_side
213,223297502,1048685,13360,donor_g100,32768,0,192,10,1,132636928:65536,0,0,248929,249078,-149,25,-174,loss_after_side
213,223297502,1048685,13361,donor_g25,32768,0,0,10,1,191852800:65536,0,0,248929,248946,-17,25,-42,near_after_side
213,223297502,1048685,13362,donor_g50,32768,0,64,10,1,191852800:65536,0,0,248929,248985,-56,25,-81,loss_after_side
213,223297502,1048685,13363,donor_g75,32768,0,128,10,1,191852800:65536,0,0,248929,249036,-107,25,-132,loss_after_side
213,223297502,1048685,13364,donor_g100,32768,0,192,10,1,191852800:65536,0,0,248929,249076,-147,25,-172,loss_after_side
213,223297502,1048685,13365,donor_g25,32768,0,0,10,1,204929792:65536,0,0,248929,248937,-8,25,-33,near_after_side
213,223297502,1048685,13366,donor_g50,32768,0,64,10,1,204929792:65536,0,0,248929,248959,-30,25,-55,near_after_side
213,223297502,1048685,13367,donor_g75,32768,0,128,10,1,204929792:65536,0,0,248929,248996,-67,25,-92,loss_after_side
213,223297502,1048685,13368,donor_g100,32768,0,192,10,1,204929792:65536,0,0,248929,249039,-110,25,-135,loss_after_side
213,223297502,1048685,13369,donor_g25,32768,0,0,10,1,206462464:65536,0,0,248929,248935,-6,25,-31,near_after_side
213,223297502,1048685,13370,donor_g50,32768,0,64,10,1,206462464:65536,0,0,248929,248948,-19,25,-44,near_after_side
213,223297502,1048685,13371,donor_g75,32768,0,128,10,1,206462464:65536,0,0,248929,248964,-35,25,-60,near_after_side
213,223297502,1048685,13372,donor_g100,32768,0,192,10,1,206462464:65536,0,0,248929,248985,-56,25,-81,loss_after_side
213,223297502,1048685,13373,donor_g25,32768,0,0,10,1,210657280:65536,0,0,248929,248936,-7,25,-32,near_after_side
213,223297502,1048685,13374,donor_g50,32768,0,64,10,1,210657280:65536,0,0,248929,248958,-29,25,-54,near_after_side
213,223297502,1048685,13375,donor_g75,32768,0,128,10,1,210657280:65536,0,0,248929,248989,-60,25,-85,loss_after_side
213,223297502,1048685,13376,donor_g100,32768,0,192,10,1,210657280:65536,0,0,248929,249027,-98,25,-123,loss_after_side
213,223297502,1048685,13377,donor_g25,32768,0,0,10,1,212266240:65536,0,0,248929,248937,-8,25,-33,near_after_side
213,223297502,1048685,13378,donor_g50,32768,0,64,10,1,212266240:65536,0,0,248929,248956,-27,25,-52,near_after_side
213,223297502,1048685,13379,donor_g75,32768,0,128,10,1,212266240:65536,0,0,248929,248984,-55,25,-80,loss_after_side
213,223297502,1048685,13380,donor_g100,32768,0,192,10,1,212266240:65536,0,0,248929,249017,-88,25,-113,loss_after_side
213,223297502,1048685,13381,donor_g25,32768,0,0,10,1,212290816:16384,0,0,248929,248937,-8,25,-33,near_after_side
213,223297502,1048685,13382,donor_g50,32768,0,64,10,1,212290816:16384,0,0,248929,248956,-27,25,-52,near_after_side
213,223297502,1048685,13383,donor_g75,32768,0,128,10,1,212290816:16384,0,0,248929,248987,-58,25,-83,loss_after_side
213,223297502,1048685,13384,donor_g100,32768,0,192,10,1,212290816:16384,0,0,248929,249011,-82,25,-107,loss_after_side
213,223297502,1048685,13385,donor_g25,32768,0,0,10,1,223231744:65536,0,0,248929,248940,-11,25,-36,near_after_side
213,223297502,1048685,13386,donor_g50,32768,0,64,10,1,223231744:65536,0,0,248929,248974,-45,25,-70,loss_after_side
213,223297502,1048685,13387,donor_g75,32768,0,128,10,1,223231744:65536,0,0,248929,249015,-86,25,-111,loss_after_side
213,223297502,1048685,13388,donor_g100,32768,0,192,10,1,223231744:65536,0,0,248929,249050,-121,25,-146,loss_after_side
213,223297502,1048685,13389,donor_g25,32768,0,0,10,1,42968832:65536,0,0,248929,248937,-8,25,-33,near_after_side
213,223297502,1048685,13390,donor_g50,32768,0,64,10,1,42968832:65536,0,0,248929,248959,-30,25,-55,near_after_side
213,223297502,1048685,13391,donor_g75,32768,0,128,10,1,42968832:65536,0,0,248929,248996,-67,25,-92,loss_after_side
213,223297502,1048685,13392,donor_g100,32768,0,192,10,1,42968832:65536,0,0,248929,249037,-108,25,-133,loss_after_side
213,223297502,1048685,13393,mini_m0_g25,65536,1,0,10,0,-,0,0,248929,249340,-411,19,-430,loss_after_side
213,223297502,1048685,13394,mini_m0_g50,65536,1,64,10,0,-,0,0,248929,250571,-1642,19,-1661,loss_after_side
213,223297502,1048685,13395,mini_m0_g75,65536,1,128,10,0,-,0,0,248929,252725,-3796,19,-3815,loss_after_side
213,223297502,1048685,13396,mini_m0_g100,65536,1,192,10,0,-,0,0,248929,255919,-6990,19,-7009,loss_after_side
213,223297502,1048685,13397,mini_m1_g25,65536,2,0,10,0,-,0,0,248929,249262,-333,19,-352,loss_after_side
213,223297502,1048685,13398,mini_m1_g50,65536,2,64,10,0,-,0,0,248929,250268,-1339,19,-1358,loss_after_side
213,223297502,1048685,13399,mini_m1_g75,65536,2,128,10,0,-,0,0,248929,252010,-3081,19,-3100,loss_after_side
213,223297502,1048685,13400,mini_m1_g100,65536,2,192,10,0,-,0,0,248929,254558,-5629,19,-5648,loss_after_side
213,223297502,1048685,13401,mini_m2_g25,65536,4,0,10,0,-,0,0,248929,249229,-300,19,-319,loss_after_side
213,223297502,1048685,13402,mini_m2_g50,65536,4,64,10,0,-,0,0,248929,250110,-1181,19,-1200,loss_after_side
213,223297502,1048685,13403,mini_m2_g75,65536,4,128,10,0,-,0,0,248929,251620,-2691,19,-2710,loss_after_side
213,223297502,1048685,13404,mini_m2_g100,65536,4,192,10,0,-,0,0,248929,253811,-4882,19,-4901,loss_after_side
213,223297502,1048685,13405,mini_m3_g25,65536,8,0,10,0,-,0,0,248929,249418,-489,19,-508,loss_after_side
213,223297502,1048685,13406,mini_m3_g50,65536,8,64,10,0,-,0,0,248929,251114,-2185,19,-2204,loss_after_side
213,223297502,1048685,13407,mini_m3_g75,65536,8,128,10,0,-,0,0,248929,254001,-5072,19,-5091,loss_after_side
213,223297502,1048685,13408,mini_m3_g100,65536,8,192,10,0,-,0,0,248929,258064,-9135,19,-9154,loss_after_side
213,223297502,1048685,13409,mini_m4_g25,65536,16,0,10,0,-,0,0,248929,249250,-321,19,-340,loss_after_side
213,223297502,1048685,13410,mini_m4_g50,65536,16,64,10,0,-,0,0,248929,250316,-1387,19,-1406,loss_after_side
213,223297502,1048685,13411,mini_m4_g75,65536,16,128,10,0,-,0,0,248929,252211,-3282,19,-3301,loss_after_side
213,223297502,1048685,13412,mini_m4_g100,65536,16,192,10,0,-,0,0,248929,255036,-6107,19,-6126,loss_after_side
213,223297502,1048685,13413,mini_m5_g25,65536,32,0,10,0,-,0,0,248929,249289,-360,19,-379,loss_after_side
213,223297502,1048685,13414,mini_m5_g50,65536,32,64,10,0,-,0,0,248929,250449,-1520,19,-1539,loss_after_side
213,223297502,1048685,13415,mini_m5_g75,65536,32,128,10,0,-,0,0,248929,252514,-3585,19,-3604,loss_after_side
213,223297502,1048685,13416,mini_m5_g100,65536,32,192,10,0,-,0,0,248929,255604,-6675,19,-6694,loss_after_side
213,223297502,1048685,13417,mini_m6_g25,65536,64,0,10,0,-,0,0,248929,249289,-360,19,-379,loss_after_side
213,223297502,1048685,13418,mini_m6_g50,65536,64,64,10,0,-,0,0,248929,250387,-1458,19,-1477,loss_after_side
213,223297502,1048685,13419,mini_m6_g75,65536,64,128,10,0,-,0,0,248929,252296,-3367,19,-3386,loss_after_side
213,223297502,1048685,13420,mini_m6_g100,65536,64,192,10,0,-,0,0,248929,255101,-6172,19,-6191,loss_after_side
213,223297502,1048685,13421,mini_m7_g25,65536,128,0,10,0,-,0,0,248929,249242,-313,20,-333,loss_after_side
213,223297502,1048685,13422,mini_m7_g50,65536,128,64,10,0,-,0,0,248929,250245,-1316,20,-1336,loss_after_side
213,223297502,1048685,13423,mini_m7_g75,65536,128,128,10,0,-,0,0,248929,252005,-3076,20,-3096,loss_after_side
213,223297502,1048685,13424,mini_m7_g100,65536,128,192,10,0,-,0,0,248929,254598,-5669,20,-5689,loss_after_side
213,223297502,1048685,13425,mini_m8_g25,65536,256,0,10,0,-,0,0,248929,249375,-446,20,-466,loss_after_side
213,223297502,1048685,13426,mini_m8_g50,65536,256,64,10,0,-,0,0,248929,250773,-1844,20,-1864,loss_after_side
213,223297502,1048685,13427,mini_m8_g75,65536,256,128,10,0,-,0,0,248929,253212,-4283,20,-4303,loss_after_side
213,223297502,1048685,13428,mini_m8_g100,65536,256,192,10,0,-,0,0,248929,256792,-7863,20,-7883,loss_after_side
213,223297502,1048685,13429,mini_m9_g25,65536,512,0,10,0,-,0,0,248929,249348,-419,20,-439,loss_after_side
213,223297502,1048685,13430,mini_m9_g50,65536,512,64,10,0,-,0,0,248929,250675,-1746,20,-1766,loss_after_side
213,223297502,1048685,13431,mini_m9_g75,65536,512,128,10,0,-,0,0,248929,253003,-4074,20,-4094,loss_after_side
213,223297502,1048685,13432,mini_m9_g100,65536,512,192,10,0,-,0,0,248929,256439,-7510,20,-7530,loss_after_side
213,223297502,1048685,13433,mini_m10_g25,65536,1024,0,10,0,-,0,0,248929,249261,-332,20,-352,loss_after_side
213,223297502,1048685,13434,mini_m10_g50,65536,1024,64,10,0,-,0,0,248929,250370,-1441,20,-1461,loss_after_side
213,223297502,1048685,13435,mini_m10_g75,65536,1024,128,10,0,-,0,0,248929,252316,-3387,20,-3407,loss_after_side
213,223297502,1048685,13436,mini_m10_g100,65536,1024,192,10,0,-,0,0,248929,255164,-6235,20,-6255,loss_after_side
213,223297502,1048685,13437,shadow_lstm200_g25,1048576,0,0,10,0,-,0,0,248929,249551,-622,19,-641,loss_after_side
213,223297502,1048685,13438,shadow_lstm200_g50,1048576,0,64,10,0,-,0,0,248929,254016,-5087,19,-5106,loss_after_side
213,223297502,1048685,13439,shadow_lstm200_g75,1048576,0,128,10,0,-,0,0,248929,260099,-11170,19,-11189,loss_after_side
213,223297502,1048685,13440,shadow_lstm200_g100,1048576,0,192,10,0,-,0,0,248929,266328,-17399,19,-17418,loss_after_side
213,223297502,1048685,13441,url_structure,262144,0,0,10,0,-,0,0,248929,248959,-30,19,-49,near_after_side
213,223297502,1048685,13442,topology_recurrence_g25,2097152,0,0,10,0,-,0,0,248929,249237,-308,20,-328,loss_after_side
213,223297502,1048685,13443,topology_recurrence_g50,2097152,0,64,10,0,-,0,0,248929,250185,-1256,20,-1276,loss_after_side
213,223297502,1048685,13444,topology_recurrence_g75,2097152,0,128,10,0,-,0,0,248929,251866,-2937,20,-2957,loss_after_side
213,223297502,1048685,13445,topology_recurrence_g100,2097152,0,192,10,0,-,0,0,248929,254394,-5465,20,-5485,loss_after_side
213,223297502,1048685,13446,causal_cnn_g25,2048,0,0,10,0,-,0,0,248929,248929,0,18,-18,near_after_side
213,223297502,1048685,13447,causal_cnn_g50,2048,0,64,10,0,-,0,0,248929,248929,0,18,-18,near_after_side
213,223297502,1048685,13448,causal_cnn_g75,2048,0,128,10,0,-,0,0,248929,248929,0,18,-18,near_after_side
213,223297502,1048685,13449,causal_cnn_g100,2048,0,192,10,0,-,0,0,248929,248929,0,18,-18,near_after_side
213,223297502,1048685,13450,scr2_vr_l6,0,0,0,10,0,-,6,2495,248929,248221,708,6243,-5535,loss_after_side
213,223297502,1048685,13451,scr2_vr_l8,0,0,0,10,0,-,8,2495,248929,248221,708,6243,-5535,loss_after_side
213,223297502,1048685,13452,scr2_vr_l12,0,0,0,10,0,-,12,897,248929,248708,221,2473,-2252,loss_after_side
213,223297502,1048685,13453,scr2_vr_l16,0,0,0,10,0,-,16,607,248929,248803,126,1703,-1577,loss_after_side
213,223297502,1048685,13454,scr2_vr_l24,0,0,0,10,0,-,24,530,248929,248816,113,1510,-1397,loss_after_side
214,224346187,1047114,13455,donor_g25,32768,0,0,10,1,42968832:65536,0,0,244043,244049,-6,25,-31,near_after_side
214,224346187,1047114,13456,donor_g50,32768,0,64,10,1,42968832:65536,0,0,244043,244070,-27,25,-52,near_after_side
214,224346187,1047114,13457,donor_g75,32768,0,128,10,1,42968832:65536,0,0,244043,244103,-60,25,-85,loss_after_side
214,224346187,1047114,13458,donor_g100,32768,0,192,10,1,42968832:65536,0,0,244043,244140,-97,25,-122,loss_after_side
214,224346187,1047114,13459,donor_g25,32768,0,0,10,1,43017984:16384,0,0,244043,244047,-4,25,-29,near_after_side
214,224346187,1047114,13460,donor_g50,32768,0,64,10,1,43017984:16384,0,0,244043,244064,-21,25,-46,near_after_side
214,224346187,1047114,13461,donor_g75,32768,0,128,10,1,43017984:16384,0,0,244043,244091,-48,25,-73,loss_after_side
214,224346187,1047114,13462,donor_g100,32768,0,192,10,1,43017984:16384,0,0,244043,244121,-78,25,-103,loss_after_side
214,224346187,1047114,13463,donor_g25,32768,0,0,10,1,100183040:16384,0,0,244043,244047,-4,25,-29,near_after_side
214,224346187,1047114,13464,donor_g50,32768,0,64,10,1,100183040:16384,0,0,244043,244055,-12,25,-37,near_after_side
214,224346187,1047114,13465,donor_g75,32768,0,128,10,1,100183040:16384,0,0,244043,244065,-22,25,-47,near_after_side
214,224346187,1047114,13466,donor_g100,32768,0,192,10,1,100183040:16384,0,0,244043,244079,-36,25,-61,near_after_side
214,224346187,1047114,13467,donor_g25,32768,0,0,10,1,122707712:16384,0,0,244043,244050,-7,25,-32,near_after_side
214,224346187,1047114,13468,donor_g50,32768,0,64,10,1,122707712:16384,0,0,244043,244069,-26,25,-51,near_after_side
214,224346187,1047114,13469,donor_g75,32768,0,128,10,1,122707712:16384,0,0,244043,244096,-53,25,-78,loss_after_side
214,224346187,1047114,13470,donor_g100,32768,0,192,10,1,122707712:16384,0,0,244043,244126,-83,25,-108,loss_after_side
214,224346187,1047114,13471,donor_g25,32768,0,0,10,1,125843200:16384,0,0,244043,244047,-4,25,-29,near_after_side
214,224346187,1047114,13472,donor_g50,32768,0,64,10,1,125843200:16384,0,0,244043,244056,-13,25,-38,near_after_side
214,224346187,1047114,13473,donor_g75,32768,0,128,10,1,125843200:16384,0,0,244043,244070,-27,25,-52,near_after_side
214,224346187,1047114,13474,donor_g100,32768,0,192,10,1,125843200:16384,0,0,244043,244087,-44,25,-69,loss_after_side
214,224346187,1047114,13475,donor_g25,32768,0,0,10,1,148868352:65536,0,0,244043,244056,-13,25,-38,near_after_side
214,224346187,1047114,13476,donor_g50,32768,0,64,10,1,148868352:65536,0,0,244043,244081,-38,25,-63,near_after_side
214,224346187,1047114,13477,donor_g75,32768,0,128,10,1,148868352:65536,0,0,244043,244117,-74,25,-99,loss_after_side
214,224346187,1047114,13478,donor_g100,32768,0,192,10,1,148868352:65536,0,0,244043,244157,-114,25,-139,loss_after_side
214,224346187,1047114,13479,donor_g25,32768,0,0,10,1,200179968:65536,0,0,244043,244049,-6,25,-31,near_after_side
214,224346187,1047114,13480,donor_g50,32768,0,64,10,1,200179968:65536,0,0,244043,244071,-28,25,-53,near_after_side
214,224346187,1047114,13481,donor_g75,32768,0,128,10,1,200179968:65536,0,0,244043,244108,-65,25,-90,loss_after_side
214,224346187,1047114,13482,donor_g100,32768,0,192,10,1,200179968:65536,0,0,244043,244143,-100,25,-125,loss_after_side
214,224346187,1047114,13483,donor_g25,32768,0,0,10,1,200229120:16384,0,0,244043,244049,-6,25,-31,near_after_side
214,224346187,1047114,13484,donor_g50,32768,0,64,10,1,200229120:16384,0,0,244043,244069,-26,25,-51,near_after_side
214,224346187,1047114,13485,donor_g75,32768,0,128,10,1,200229120:16384,0,0,244043,244103,-60,25,-85,loss_after_side
214,224346187,1047114,13486,donor_g100,32768,0,192,10,1,200229120:16384,0,0,244043,244134,-91,25,-116,loss_after_side
214,224346187,1047114,13487,donor_g25,32768,0,0,10,1,204954368:16384,0,0,244043,244048,-5,25,-30,near_after_side
214,224346187,1047114,13488,donor_g50,32768,0,64,10,1,204954368:16384,0,0,244043,244067,-24,25,-49,near_after_side
214,224346187,1047114,13489,donor_g75,32768,0,128,10,1,204954368:16384,0,0,244043,244099,-56,25,-81,loss_after_side
214,224346187,1047114,13490,donor_g100,32768,0,192,10,1,204954368:16384,0,0,244043,244130,-87,25,-112,loss_after_side
214,224346187,1047114,13491,donor_g25,32768,0,0,10,1,209117952:65536,0,0,244043,244050,-7,25,-32,near_after_side
214,224346187,1047114,13492,donor_g50,32768,0,64,10,1,209117952:65536,0,0,244043,244066,-23,25,-48,near_after_side
214,224346187,1047114,13493,donor_g75,32768,0,128,10,1,209117952:65536,0,0,244043,244088,-45,25,-70,loss_after_side
214,224346187,1047114,13494,donor_g100,32768,0,192,10,1,209117952:65536,0,0,244043,244113,-70,25,-95,loss_after_side
214,224346187,1047114,13495,donor_g25,32768,0,0,10,1,209142528:16384,0,0,244043,244055,-12,25,-37,near_after_side
214,224346187,1047114,13496,donor_g50,32768,0,64,10,1,209142528:16384,0,0,244043,244080,-37,25,-62,near_after_side
214,224346187,1047114,13497,donor_g75,32768,0,128,10,1,209142528:16384,0,0,244043,244107,-64,25,-89,loss_after_side
214,224346187,1047114,13498,donor_g100,32768,0,192,10,1,209142528:16384,0,0,244043,244125,-82,25,-107,loss_after_side
214,224346187,1047114,13499,donor_g25,32768,0,0,10,1,223297536:65536,0,0,244043,244058,-15,25,-40,near_after_side
214,224346187,1047114,13500,donor_g50,32768,0,64,10,1,223297536:65536,0,0,244043,244088,-45,25,-70,loss_after_side
214,224346187,1047114,13501,donor_g75,32768,0,128,10,1,223297536:65536,0,0,244043,244129,-86,25,-111,loss_after_side
214,224346187,1047114,13502,donor_g100,32768,0,192,10,1,223297536:65536,0,0,244043,244172,-129,25,-154,loss_after_side
214,224346187,1047114,13503,mini_m0_g25,65536,1,0,10,0,-,0,0,244043,244440,-397,19,-416,loss_after_side
214,224346187,1047114,13504,mini_m0_g50,65536,1,64,10,0,-,0,0,244043,245632,-1589,19,-1608,loss_after_side
214,224346187,1047114,13505,mini_m0_g75,65536,1,128,10,0,-,0,0,244043,247715,-3672,19,-3691,loss_after_side
214,224346187,1047114,13506,mini_m0_g100,65536,1,192,10,0,-,0,0,244043,250803,-6760,19,-6779,loss_after_side
214,224346187,1047114,13507,mini_m1_g25,65536,2,0,10,0,-,0,0,244043,244358,-315,19,-334,loss_after_side
214,224346187,1047114,13508,mini_m1_g50,65536,2,64,10,0,-,0,0,244043,245325,-1282,19,-1301,loss_after_side
214,224346187,1047114,13509,mini_m1_g75,65536,2,128,10,0,-,0,0,244043,247007,-2964,19,-2983,loss_after_side
214,224346187,1047114,13510,mini_m1_g100,65536,2,192,10,0,-,0,0,244043,249470,-5427,19,-5446,loss_after_side
214,224346187,1047114,13511,mini_m2_g25,65536,4,0,10,0,-,0,0,244043,244384,-341,19,-360,loss_after_side
214,224346187,1047114,13512,mini_m2_g50,65536,4,64,10,0,-,0,0,244043,245312,-1269,19,-1288,loss_after_side
214,224346187,1047114,13513,mini_m2_g75,65536,4,128,10,0,-,0,0,244043,246874,-2831,19,-2850,loss_after_side
214,224346187,1047114,13514,mini_m2_g100,65536,4,192,10,0,-,0,0,244043,249124,-5081,19,-5100,loss_after_side
