offset,length,experts,stream_class,profile,residual_gain,pack_id,status
280002,118,oracle+donor_profile,xml,0,0.25,176450,oracle_only
280123,122,oracle+donor_profile,xml,0,0.25,176451,oracle_only
280248,114,oracle+donor_profile,xml,0,0.25,176452,oracle_only
280365,125,oracle+donor_profile,xml,0,0.25,176453,oracle_only
280493,136,oracle+donor_profile,xml,0,0.25,176454,oracle_only
280632,183,oracle+donor_profile,xml,0,0.25,176455,oracle_only
280818,141,oracle+donor_profile,xml,0,0.25,176456,oracle_only
280962,121,oracle+donor_profile,xml,0,0.25,176457,oracle_only
281086,122,oracle+donor_profile,xml,0,0.25,176458,oracle_only
281211,89,oracle+donor_profile,xml,0,0.25,176459,oracle_only
281303,121,oracle+donor_profile,xml,0,0.25,176460,oracle_only
281427,137,oracle+donor_profile,xml,0,0.25,176461,oracle_only
281567,124,oracle+donor_profile,xml,0,0.25,176462,oracle_only
281694,104,oracle+donor_profile,xml,0,0.25,176463,oracle_only
281801,134,oracle+donor_profile,xml,0,0.25,176464,oracle_only
281938,119,oracle+donor_profile,xml,0,0.25,176465,oracle_only
282060,126,oracle+donor_profile,xml,0,0.25,176466,oracle_only
282189,109,oracle+donor_profile,xml,0,0.25,176467,oracle_only
282301,135,oracle+donor_profile,xml,0,0.25,176468,oracle_only
282439,105,oracle+donor_profile,xml,0,0.25,176469,oracle_only
282547,133,oracle+donor_profile,xml,0,0.25,176470,oracle_only
282683,136,oracle+donor_profile,xml,0,0.25,176471,oracle_only
282822,118,oracle+donor_profile,xml,0,0.25,176472,oracle_only
282943,109,oracle+donor_profile,xml,0,0.25,176473,oracle_only
283055,122,oracle+donor_profile,xml,0,0.25,176474,oracle_only
283180,118,oracle+donor_profile,xml,0,0.25,176475,oracle_only
283301,124,oracle+donor_profile,xml,0,0.25,176476,oracle_only
283428,101,oracle+donor_profile,xml,0,0.25,176477,oracle_only
283532,123,oracle+donor_profile,xml,0,0.25,176478,oracle_only
283658,121,oracle+donor_profile,xml,0,0.25,176479,oracle_only
283782,114,oracle+donor_profile,xml,0,0.25,176480,oracle_only
283899,151,oracle+donor_profile,xml,0,0.25,176481,oracle_only
284053,120,oracle+donor_profile,xml,0,0.25,176482,oracle_only
284176,115,oracle+donor_profile,xml,0,0.25,176483,oracle_only
284294,106,oracle+donor_profile,xml,0,0.25,176484,oracle_only
284403,132,oracle+donor_profile,xml,0,0.25,176485,oracle_only
284538,136,oracle+donor_profile,xml,0,0.25,176486,oracle_only
284677,124,oracle+donor_profile,xml,0,0.25,176487,oracle_only
284804,128,oracle+donor_profile,xml,0,0.25,176488,oracle_only
284935,168,oracle+donor_profile,xml,0,0.25,176489,oracle_only
285106,116,oracle+donor_profile,xml,0,0.25,176490,oracle_only
285225,121,oracle+donor_profile,xml,0,0.25,176491,oracle_only
285349,120,oracle+donor_profile,xml,0,0.25,176492,oracle_only
285472,95,oracle+donor_profile,xml,0,0.25,176493,oracle_only
285570,146,oracle+donor_profile,xml,0,0.25,176494,oracle_only
285719,101,oracle+donor_profile,xml,0,0.25,176495,oracle_only
285823,84,oracle+donor_profile,xml,0,0.25,176496,oracle_only
285910,137,oracle+donor_profile,xml,0,0.25,176497,oracle_only
286050,139,oracle+donor_profile,xml,0,0.25,176498,oracle_only
286192,115,oracle+donor_profile,xml,0,0.25,176499,oracle_only
286310,126,oracle+donor_profile,xml,0,0.25,176500,oracle_only
286439,127,oracle+donor_profile,xml,0,0.25,176501,oracle_only
286569,117,oracle+donor_profile,xml,0,0.25,176502,oracle_only
286689,141,oracle+donor_profile,xml,0,0.25,176503,oracle_only
286833,133,oracle+donor_profile,xml,0,0.25,176504,oracle_only
286969,130,oracle+donor_profile,xml,0,0.25,176505,oracle_only
287102,147,oracle+donor_profile,xml,0,0.25,176506,oracle_only
287252,116,oracle+donor_profile,xml,0,0.25,176507,oracle_only
287371,136,oracle+donor_profile,xml,0,0.25,176508,oracle_only
287510,107,oracle+donor_profile,xml,0,0.25,176509,oracle_only
287620,133,oracle+donor_profile,xml,0,0.25,176510,oracle_only
287756,186,oracle+donor_profile,xml,0,0.25,176511,oracle_only
287945,146,oracle+donor_profile,xml,0,0.25,176512,oracle_only
288094,139,oracle+donor_profile,xml,0,0.25,176513,oracle_only
288236,107,oracle+donor_profile,xml,0,0.25,176514,oracle_only
288346,147,oracle+donor_profile,xml,0,0.25,176515,oracle_only
288496,91,oracle+donor_profile,xml,0,0.25,176516,oracle_only
288590,117,oracle+donor_profile,xml,0,0.25,176517,oracle_only
288710,179,oracle+donor_profile,xml,0,0.25,176518,oracle_only
288892,116,oracle+donor_profile,xml,0,0.25,176519,oracle_only
289011,88,oracle+donor_profile,xml,0,0.25,176520,oracle_only
289102,132,oracle+donor_profile,xml,0,0.25,176521,oracle_only
289237,113,oracle+donor_profile,xml,0,0.25,176522,oracle_only
289353,116,oracle+donor_profile,xml,0,0.25,176523,oracle_only
289472,117,oracle+donor_profile,xml,0,0.25,176524,oracle_only
289592,121,oracle+donor_profile,xml,0,0.25,176525,oracle_only
289716,131,oracle+donor_profile,xml,0,0.25,176526,oracle_only
289850,119,oracle+donor_profile,xml,0,0.25,176527,oracle_only
289972,167,oracle+donor_profile,xml,0,0.25,176528,oracle_only
290142,127,oracle+donor_profile,xml,0,0.25,176529,oracle_only
290272,114,oracle+donor_profile,xml,0,0.25,176530,oracle_only
290389,115,oracle+donor_profile,xml,0,0.25,176531,oracle_only
290507,117,oracle+donor_profile,xml,0,0.25,176532,oracle_only
290627,127,oracle+donor_profile,xml,0,0.25,176533,oracle_only
290757,104,oracle+donor_profile,xml,0,0.25,176534,oracle_only
290864,117,oracle+donor_profile,xml,0,0.25,176535,oracle_only
290984,85,oracle+donor_profile,xml,0,0.25,176536,oracle_only
291072,83,oracle+donor_profile,xml,0,0.25,176537,oracle_only
291158,109,oracle+donor_profile,xml,0,0.25,176538,oracle_only
291270,111,oracle+donor_profile,xml,0,0.25,176539,oracle_only
291384,117,oracle+donor_profile,xml,0,0.25,176540,oracle_only
291504,120,oracle+donor_profile,xml,0,0.25,176541,oracle_only
291627,120,oracle+donor_profile,xml,0,0.25,176542,oracle_only
291750,120,oracle+donor_profile,xml,0,0.25,176543,oracle_only
291873,155,oracle+donor_profile,xml,0,0.25,176544,oracle_only
292031,124,oracle+donor_profile,xml,0,0.25,176545,oracle_only
292158,136,oracle+donor_profile,xml,0,0.25,176546,oracle_only
292297,103,oracle+donor_profile,xml,0,0.25,176547,oracle_only
292403,92,oracle+donor_profile,xml,0,0.25,176548,oracle_only
292498,138,oracle+donor_profile,xml,0,0.25,176549,oracle_only
292639,176,oracle+donor_profile,xml,0,0.25,176550,oracle_only
292818,170,oracle+donor_profile,xml,0,0.25,176551,oracle_only
292991,113,oracle+donor_profile,xml,0,0.25,176552,oracle_only
293107,159,oracle+donor_profile,xml,0,0.25,176553,oracle_only
293269,106,oracle+donor_profile,xml,0,0.25,176554,oracle_only
293378,124,oracle+donor_profile,xml,0,0.25,176555,oracle_only
293505,151,oracle+donor_profile,xml,0,0.25,176556,oracle_only
293659,124,oracle+donor_profile,xml,0,0.25,176557,oracle_only
293786,114,oracle+donor_profile,xml,0,0.25,176558,oracle_only
293903,118,oracle+donor_profile,xml,0,0.25,176559,oracle_only
294024,114,oracle+donor_profile,xml,0,0.25,176560,oracle_only
294141,118,oracle+donor_profile,xml,0,0.25,176561,oracle_only
294262,133,oracle+donor_profile,xml,0,0.25,176562,oracle_only
294398,112,oracle+donor_profile,xml,0,0.25,176563,oracle_only
294513,85,oracle+donor_profile,xml,0,0.25,176564,oracle_only
294601,111,oracle+donor_profile,xml,0,0.25,176565,oracle_only
294715,95,oracle+donor_profile,xml,0,0.25,176566,oracle_only
294813,126,oracle+donor_profile,xml,0,0.25,176567,oracle_only
294942,113,oracle+donor_profile,xml,0,0.25,176568,oracle_only
295058,118,oracle+donor_profile,xml,0,0.25,176569,oracle_only
295179,103,oracle+donor_profile,xml,0,0.25,176570,oracle_only
295285,142,oracle+donor_profile,xml,0,0.25,176571,oracle_only
295430,130,oracle+donor_profile,xml,0,0.25,176572,oracle_only
295563,108,oracle+donor_profile,xml,0,0.25,176573,oracle_only
295674,114,oracle+donor_profile,xml,0,0.25,176574,oracle_only
295791,133,oracle+donor_profile,xml,0,0.25,176575,oracle_only
295927,119,oracle+donor_profile,xml,0,0.25,176576,oracle_only
296049,118,oracle+donor_profile,xml,0,0.25,176577,oracle_only
296170,112,oracle+donor_profile,xml,0,0.25,176578,oracle_only
296285,146,oracle+donor_profile,xml,0,0.25,176579,oracle_only
296434,99,oracle+donor_profile,xml,0,0.25,176580,oracle_only
296536,151,oracle+donor_profile,xml,0,0.25,176581,oracle_only
296690,136,oracle+donor_profile,xml,0,0.25,176582,oracle_only
296829,138,oracle+donor_profile,xml,0,0.25,176583,oracle_only
296970,94,oracle+donor_profile,xml,0,0.25,176584,oracle_only
297067,117,oracle+donor_profile,xml,0,0.25,176585,oracle_only
297187,139,oracle+donor_profile,xml,0,0.25,176586,oracle_only
297329,117,oracle+donor_profile,xml,0,0.25,176587,oracle_only
297449,168,oracle+donor_profile,xml,0,0.25,176588,oracle_only
297620,116,oracle+donor_profile,xml,0,0.25,176589,oracle_only
297739,101,oracle+donor_profile,xml,0,0.25,176590,oracle_only
297843,119,oracle+donor_profile,xml,0,0.25,176591,oracle_only
297965,122,oracle+donor_profile,xml,0,0.25,176592,oracle_only
298090,143,oracle+donor_profile,xml,0,0.25,176593,oracle_only
298236,111,oracle+donor_profile,xml,0,0.25,176594,oracle_only
298350,120,oracle+donor_profile,xml,0,0.25,176595,oracle_only
298473,118,oracle+donor_profile,xml,0,0.25,176596,oracle_only
298594,110,oracle+donor_profile,xml,0,0.25,176597,oracle_only
298707,125,oracle+donor_profile,xml,0,0.25,176598,oracle_only
298835,93,oracle+donor_profile,xml,0,0.25,176599,oracle_only
298931,119,oracle+donor_profile,xml,0,0.25,176600,oracle_only
299053,123,oracle+donor_profile,xml,0,0.25,176601,oracle_only
299179,119,oracle+donor_profile,xml,0,0.25,176602,oracle_only
299301,119,oracle+donor_profile,xml,0,0.25,176603,oracle_only
299423,118,oracle+donor_profile,xml,0,0.25,176604,oracle_only
299544,116,oracle+donor_profile,xml,0,0.25,176605,oracle_only
299663,116,oracle+donor_profile,xml,0,0.25,176606,oracle_only
299782,98,oracle+donor_profile,xml,0,0.25,176607,oracle_only
299883,117,oracle+donor_profile,xml,0,0.25,176608,oracle_only
300003,120,oracle+donor_profile,xml,0,0.25,176609,oracle_only
300126,118,oracle+donor_profile,xml,0,0.25,176610,oracle_only
300247,121,oracle+donor_profile,xml,0,0.25,176611,oracle_only
300371,118,oracle+donor_profile,xml,0,0.25,176612,oracle_only
300492,121,oracle+donor_profile,xml,0,0.25,176613,oracle_only
300616,140,oracle+donor_profile,xml,0,0.25,176614,oracle_only
300759,102,oracle+donor_profile,xml,0,0.25,176615,oracle_only
300864,108,oracle+donor_profile,xml,0,0.25,176616,oracle_only
300975,130,oracle+donor_profile,xml,0,0.25,176617,oracle_only
301108,121,oracle+donor_profile,xml,0,0.25,176618,oracle_only
301232,172,oracle+donor_profile,xml,0,0.25,176619,oracle_only
301407,157,oracle+donor_profile,xml,0,0.25,176620,oracle_only
301567,131,oracle+donor_profile,xml,0,0.25,176621,oracle_only
301701,183,oracle+donor_profile,xml,0,0.25,176622,oracle_only
301887,98,oracle+donor_profile,xml,0,0.25,176623,oracle_only
301988,133,oracle+donor_profile,xml,0,0.25,176624,oracle_only
302124,132,oracle+donor_profile,xml,0,0.25,176625,oracle_only
302259,109,oracle+donor_profile,xml,0,0.25,176626,oracle_only
302371,123,oracle+donor_profile,xml,0,0.25,176627,oracle_only
302497,128,oracle+donor_profile,xml,0,0.25,176628,oracle_only
302628,124,oracle+donor_profile,xml,0,0.25,176629,oracle_only
302755,130,oracle+donor_profile,xml,0,0.25,176630,oracle_only
302888,106,oracle+donor_profile,xml,0,0.25,176631,oracle_only
302997,130,oracle+donor_profile,xml,0,0.25,176632,oracle_only
303130,124,oracle+donor_profile,xml,0,0.25,176633,oracle_only
303257,124,oracle+donor_profile,xml,0,0.25,176634,oracle_only
303384,124,oracle+donor_profile,xml,0,0.25,176635,oracle_only
303511,118,oracle+donor_profile,xml,0,0.25,176636,oracle_only
303632,120,oracle+donor_profile,xml,0,0.25,176637,oracle_only
303755,121,oracle+donor_profile,xml,0,0.25,176638,oracle_only
303879,119,oracle+donor_profile,xml,0,0.25,176639,oracle_only
304001,115,oracle+donor_profile,xml,0,0.25,176640,oracle_only
304119,115,oracle+donor_profile,xml,0,0.25,176641,oracle_only
304237,114,oracle+donor_profile,xml,0,0.25,176642,oracle_only
304354,120,oracle+donor_profile,xml,0,0.25,176643,oracle_only
304477,152,oracle+donor_profile,xml,0,0.25,176644,oracle_only
304632,169,oracle+donor_profile,xml,0,0.25,176645,oracle_only
304804,128,oracle+donor_profile,xml,0,0.25,176646,oracle_only
304935,123,oracle+donor_profile,xml,0,0.25,176647,oracle_only
305061,116,oracle+donor_profile,xml,0,0.25,176648,oracle_only
305180,114,oracle+donor_profile,xml,0,0.25,176649,oracle_only
305297,109,oracle+donor_profile,xml,0,0.25,176650,oracle_only
305409,78,oracle+donor_profile,xml,0,0.25,176651,oracle_only
305490,128,oracle+donor_profile,xml,0,0.25,176652,oracle_only
305621,135,oracle+donor_profile,xml,0,0.25,176653,oracle_only
305759,97,oracle+donor_profile,xml,0,0.25,176654,oracle_only
305859,84,oracle+donor_profile,xml,0,0.25,176655,oracle_only
305946,120,oracle+donor_profile,xml,0,0.25,176656,oracle_only
306069,118,oracle+donor_profile,xml,0,0.25,176657,oracle_only
306190,119,oracle+donor_profile,xml,0,0.25,176658,oracle_only
306312,118,oracle+donor_profile,xml,0,0.25,176659,oracle_only
306433,105,oracle+donor_profile,xml,0,0.25,176660,oracle_only
306541,113,oracle+donor_profile,xml,0,0.25,176661,oracle_only
306657,124,oracle+donor_profile,xml,0,0.25,176662,oracle_only
306784,125,oracle+donor_profile,xml,0,0.25,176663,oracle_only
306912,128,oracle+donor_profile,xml,0,0.25,176664,oracle_only
307043,131,oracle+donor_profile,xml,0,0.25,176665,oracle_only
307177,107,oracle+donor_profile,xml,0,0.25,176666,oracle_only
307287,113,oracle+donor_profile,xml,0,0.25,176667,oracle_only
307403,123,oracle+donor_profile,xml,0,0.25,176668,oracle_only
307529,118,oracle+donor_profile,xml,0,0.25,176669,oracle_only
307650,130,oracle+donor_profile,xml,0,0.25,176670,oracle_only
307783,100,oracle+donor_profile,xml,0,0.25,176671,oracle_only
307886,87,oracle+donor_profile,xml,0,0.25,176672,oracle_only
307976,139,oracle+donor_profile,xml,0,0.25,176673,oracle_only
308118,196,oracle+donor_profile,xml,0,0.25,176674,oracle_only
308317,107,oracle+donor_profile,xml,0,0.25,176675,oracle_only
308427,131,oracle+donor_profile,xml,0,0.25,176676,oracle_only
308561,137,oracle+donor_profile,xml,0,0.25,176677,oracle_only
308701,125,oracle+donor_profile,xml,0,0.25,176678,oracle_only
308829,88,oracle+donor_profile,xml,0,0.25,176679,oracle_only
308920,131,oracle+donor_profile,xml,0,0.25,176680,oracle_only
309054,107,oracle+donor_profile,xml,0,0.25,176681,oracle_only
309164,127,oracle+donor_profile,xml,0,0.25,176682,oracle_only
309294,125,oracle+donor_profile,xml,0,0.25,176683,oracle_only
309422,134,oracle+donor_profile,xml,0,0.25,176684,oracle_only
309559,127,oracle+donor_profile,xml,0,0.25,176685,oracle_only
309689,124,oracle+donor_profile,xml,0,0.25,176686,oracle_only
309816,92,oracle+donor_profile,xml,0,0.25,176687,oracle_only
309911,125,oracle+donor_profile,xml,0,0.25,176688,oracle_only
310039,123,oracle+donor_profile,xml,0,0.25,176689,oracle_only
310165,78,oracle+donor_profile,xml,0,0.25,176690,oracle_only
310246,133,oracle+donor_profile,xml,0,0.25,176691,oracle_only
310382,119,oracle+donor_profile,xml,0,0.25,176692,oracle_only
310504,122,oracle+donor_profile,xml,0,0.25,176693,oracle_only
310629,119,oracle+donor_profile,xml,0,0.25,176694,oracle_only
310751,99,oracle+donor_profile,xml,0,0.25,176695,oracle_only
310853,121,oracle+donor_profile,xml,0,0.25,176696,oracle_only
310977,173,oracle+donor_profile,xml,0,0.25,176697,oracle_only
311153,119,oracle+donor_profile,xml,0,0.25,176698,oracle_only
311275,127,oracle+donor_profile,xml,0,0.25,176699,oracle_only
311405,150,oracle+donor_profile,xml,0,0.25,176700,oracle_only
311558,129,oracle+donor_profile,xml,0,0.25,176701,oracle_only
311690,113,oracle+donor_profile,xml,0,0.25,176702,oracle_only
311806,113,oracle+donor_profile,xml,0,0.25,176703,oracle_only
311922,123,oracle+donor_profile,xml,0,0.25,176704,oracle_only
312048,122,oracle+donor_profile,xml,0,0.25,176705,oracle_only
312173,113,oracle+donor_profile,xml,0,0.25,176706,oracle_only
312289,113,oracle+donor_profile,xml,0,0.25,176707,oracle_only
312405,178,oracle+donor_profile,xml,0,0.25,176708,oracle_only
312586,113,oracle+donor_profile,xml,0,0.25,176709,oracle_only
312702,106,oracle+donor_profile,xml,0,0.25,176710,oracle_only
312811,108,oracle+donor_profile,xml,0,0.25,176711,oracle_only
312922,106,oracle+donor_profile,xml,0,0.25,176712,oracle_only
313031,108,oracle+donor_profile,xml,0,0.25,176713,oracle_only
313142,106,oracle+donor_profile,xml,0,0.25,176714,oracle_only
313251,119,oracle+donor_profile,xml,0,0.25,176715,oracle_only
313373,106,oracle+donor_profile,xml,0,0.25,176716,oracle_only
313482,137,oracle+donor_profile,xml,0,0.25,176717,oracle_only
313622,137,oracle+donor_profile,xml,0,0.25,176718,oracle_only
313762,110,oracle+donor_profile,xml,0,0.25,176719,oracle_only
313875,107,oracle+donor_profile,xml,0,0.25,176720,oracle_only
313985,110,oracle+donor_profile,xml,0,0.25,176721,oracle_only
314098,106,oracle+donor_profile,xml,0,0.25,176722,oracle_only
314207,187,oracle+donor_profile,xml,0,0.25,176723,oracle_only
314397,106,oracle+donor_profile,xml,0,0.25,176724,oracle_only
314506,116,oracle+donor_profile,xml,0,0.25,176725,oracle_only
314625,106,oracle+donor_profile,xml,0,0.25,176726,oracle_only
314734,121,oracle+donor_profile,xml,0,0.25,176727,oracle_only
314858,109,oracle+donor_profile,xml,0,0.25,176728,oracle_only
314970,84,oracle+donor_profile,xml,0,0.25,176729,oracle_only
315057,111,oracle+donor_profile,xml,0,0.25,176730,oracle_only
315171,184,oracle+donor_profile,xml,0,0.25,176731,oracle_only
315358,104,oracle+donor_profile,xml,0,0.25,176732,oracle_only
315465,158,oracle+donor_profile,xml,0,0.25,176733,oracle_only
315626,158,oracle+donor_profile,xml,0,0.25,176734,oracle_only
315787,100,oracle+donor_profile,xml,0,0.25,176735,oracle_only
315890,158,oracle+donor_profile,xml,0,0.25,176736,oracle_only
316051,158,oracle+donor_profile,xml,0,0.25,176737,oracle_only
316212,158,oracle+donor_profile,xml,0,0.25,176738,oracle_only
316373,144,oracle+donor_profile,xml,0,0.25,176739,oracle_only
316520,158,oracle+donor_profile,xml,0,0.25,176740,oracle_only
316681,168,oracle+donor_profile,xml,0,0.25,176741,oracle_only
316852,116,oracle+donor_profile,xml,0,0.25,176742,oracle_only
316971,120,oracle+donor_profile,xml,0,0.25,176743,oracle_only
317094,116,oracle+donor_profile,xml,0,0.25,176744,oracle_only
317213,116,oracle+donor_profile,xml,0,0.25,176745,oracle_only
317332,116,oracle+donor_profile,xml,0,0.25,176746,oracle_only
317451,116,oracle+donor_profile,xml,0,0.25,176747,oracle_only
317570,116,oracle+donor_profile,xml,0,0.25,176748,oracle_only
317689,116,oracle+donor_profile,xml,0,0.25,176749,oracle_only
317808,122,oracle+donor_profile,xml,0,0.25,176750,oracle_only
317933,126,oracle+donor_profile,xml,0,0.25,176751,oracle_only
318062,119,oracle+donor_profile,xml,0,0.25,176752,oracle_only
318184,84,oracle+donor_profile,xml,0,0.25,176753,oracle_only
